,timestamp,value
387261,2025-06-15 00:00:01,34.0
387262,2025-06-15 00:00:03,39.0
387263,2025-06-15 00:00:04,0.0
387264,2025-06-15 00:00:05,68.3
387265,2025-06-15 00:00:06,35.7
387266,2025-06-15 00:00:12,3.6
387267,2025-06-15 00:00:13,14.9
387268,2025-06-15 00:00:15,80.4
387269,2025-06-15 00:00:16,74.8
387270,2025-06-15 00:00:20,93.2
387271,2025-06-15 00:00:21,30.8
387272,2025-06-15 00:00:23,6365.0
387273,2025-06-15 00:00:25,20.6
387274,2025-06-15 00:00:27,52.0
387275,2025-06-15 00:00:28,64.7
387276,2025-06-15 00:00:29,99.6
387277,2025-06-15 00:00:35,57.5
387278,2025-06-15 00:00:37,25.3
387279,2025-06-15 00:00:38,100.0
387280,2025-06-15 00:00:40,16.9
387281,2025-06-15 00:00:41,81.3
387282,2025-06-15 00:00:43,80.6
387283,2025-06-15 00:00:44,52.0
387284,2025-06-15 00:00:49,68.7
387286,2025-06-15 00:00:52,15.5
387287,2025-06-15 00:00:56,3.5
387288,2025-06-15 00:00:58,54.8
387289,2025-06-15 00:00:59,55.0
387290,2025-06-15 00:01:02,73.7
387291,2025-06-15 00:01:04,66.2
387292,2025-06-15 00:01:05,49.9
387294,2025-06-15 00:01:10,98.6
387295,2025-06-15 00:01:11,51.9
387296,2025-06-15 00:01:13,41.9
387297,2025-06-15 00:01:17,45.3
387299,2025-06-15 00:01:23,9.5
387300,2025-06-15 00:01:28,0.0
387301,2025-06-15 00:01:35,11.3
387302,2025-06-15 00:01:41,43.0
387303,2025-06-15 00:01:48,41.6
387304,2025-06-15 00:01:51,95.3
387306,2025-06-15 00:02:01,50.6
387307,2025-06-15 00:02:03,0.0
387308,2025-06-15 00:02:04,54.3
387309,2025-06-15 00:02:09,54.6
387310,2025-06-15 00:02:13,82.631
387311,2025-06-15 00:02:15,47.4
387312,2025-06-15 00:02:16,24.2
387313,2025-06-15 00:02:17,31.7
387314,2025-06-15 00:02:18,48.2
387317,2025-06-15 00:02:21,64.7
387318,2025-06-15 00:02:26,80.4
387319,2025-06-15 00:02:28,82.9
387320,2025-06-15 00:02:30,13.2
387321,2025-06-15 00:02:32,88.4
387322,2025-06-15 00:02:36,31.5
387323,2025-06-15 00:02:39,36.4
387324,2025-06-15 00:02:43,44.1
387325,2025-06-15 00:02:44,8.2
387326,2025-06-15 00:02:46,49.1
387327,2025-06-15 00:02:47,48.1
387328,2025-06-15 00:02:48,33.0
387329,2025-06-15 00:02:54,90.7
387330,2025-06-15 00:02:55,81.8
387331,2025-06-15 00:02:56,78.1
387332,2025-06-15 00:02:59,69.8
387334,2025-06-15 00:03:14,50.7
387335,2025-06-15 00:03:19,64.5
387336,2025-06-15 00:03:25,25.4
387337,2025-06-15 00:03:26,59.5
387338,2025-06-15 00:03:27,97.1
387339,2025-06-15 00:03:32,18.8
387340,2025-06-15 00:03:34,90.8
387342,2025-06-15 00:03:41,79.5
387343,2025-06-15 00:03:44,97.2
387344,2025-06-15 00:03:46,64.3
387346,2025-06-15 00:03:51,29.6
387347,2025-06-15 00:03:53,363.5
387348,2025-06-15 00:03:57,88.6
387350,2025-06-15 00:04:00,14.4
387351,2025-06-15 00:04:01,13.4
387352,2025-06-15 00:04:02,73.2
387353,2025-06-15 00:04:03,14.5
387354,2025-06-15 00:04:05,98.4
387355,2025-06-15 00:04:08,11.5
387356,2025-06-15 00:04:12,52.9
387357,2025-06-15 00:04:20,3.1
387359,2025-06-15 00:04:25,21.8
387360,2025-06-15 00:04:30,78.0
387361,2025-06-15 00:04:31,0.0
387362,2025-06-15 00:04:34,6.4
387363,2025-06-15 00:04:36,13.5
387364,2025-06-15 00:04:37,0.4
387365,2025-06-15 00:04:44,20.5
387366,2025-06-15 00:04:47,8.6
387367,2025-06-15 00:04:48,0.0
387368,2025-06-15 00:04:49,0.0
387369,2025-06-15 00:04:50,76.3
387370,2025-06-15 00:04:52,93.3
387371,2025-06-15 00:04:57,92.7
387372,2025-06-15 00:05:03,4.2
387373,2025-06-15 00:05:05,55.0
387374,2025-06-15 00:05:07,78.4
387376,2025-06-15 00:05:13,92.9
387377,2025-06-15 00:05:16,63.5
387378,2025-06-15 00:05:18,90.3
387379,2025-06-15 00:05:21,74.4
387380,2025-06-15 00:05:22,36.7
387381,2025-06-15 00:05:30,91.5
387382,2025-06-15 00:05:32,2.3
387385,2025-06-15 00:05:39,86.7
387387,2025-06-15 00:05:51,83.0
387388,2025-06-15 00:05:55,67.8
387390,2025-06-15 00:06:00,21.2
387391,2025-06-15 00:06:01,2.2
387392,2025-06-15 00:06:03,34.8
387393,2025-06-15 00:06:05,76.1
387394,2025-06-15 00:06:07,12.3
387395,2025-06-15 00:06:09,57.0
387396,2025-06-15 00:06:10,97.5
387397,2025-06-15 00:06:11,46.9
387398,2025-06-15 00:06:14,77.0
387399,2025-06-15 00:06:17,0.0
