,timestamp,value
221412,2025-06-09 00:00:01,53.9
221413,2025-06-09 00:00:02,28.5
221414,2025-06-09 00:00:07,28.8
221415,2025-06-09 00:00:11,32.9
221416,2025-06-09 00:00:13,77.8
221417,2025-06-09 00:00:17,85.2
221418,2025-06-09 00:00:18,42.7
221419,2025-06-09 00:00:21,80.9
221420,2025-06-09 00:00:23,6.4
221421,2025-06-09 00:00:25,14.5
221423,2025-06-09 00:00:30,81.9
221424,2025-06-09 00:00:32,0.0
221425,2025-06-09 00:00:33,0.0
221426,2025-06-09 00:00:38,26.4
221427,2025-06-09 00:00:41,90.6
221429,2025-06-09 00:00:47,71.6
221430,2025-06-09 00:00:48,0.0
221431,2025-06-09 00:00:53,0.0
221432,2025-06-09 00:00:59,51.7
221433,2025-06-09 00:01:01,3.4
221434,2025-06-09 00:01:02,31.4
221435,2025-06-09 00:01:05,55.2
221436,2025-06-09 00:01:07,95.9
221437,2025-06-09 00:01:08,88.6
221438,2025-06-09 00:01:09,78.3
221439,2025-06-09 00:01:12,0.0
221440,2025-06-09 00:01:17,57.8
221441,2025-06-09 00:01:27,7.3
221442,2025-06-09 00:01:29,69.2
221443,2025-06-09 00:01:30,81.4
221444,2025-06-09 00:01:33,67.4
221445,2025-06-09 00:01:38,37.5
221446,2025-06-09 00:01:39,96.3
221447,2025-06-09 00:01:41,55.9
221448,2025-06-09 00:01:42,97.1
221449,2025-06-09 00:01:43,0.0
221450,2025-06-09 00:01:44,19.8
221451,2025-06-09 00:01:47,85.9
221452,2025-06-09 00:01:52,6.0
221453,2025-06-09 00:01:59,87.0
221457,2025-06-09 00:02:14,35.0
221458,2025-06-09 00:02:16,40.1
221459,2025-06-09 00:02:18,46.5
221460,2025-06-09 00:02:24,37.9
221461,2025-06-09 00:02:26,55.5
221462,2025-06-09 00:02:28,18.2
221463,2025-06-09 00:02:29,57.8
221464,2025-06-09 00:02:32,74.8
221465,2025-06-09 00:02:34,64.8
221467,2025-06-09 00:02:38,34.6
221468,2025-06-09 00:02:48,28.3
221469,2025-06-09 00:02:49,13.0
221472,2025-06-09 00:03:00,53.5
221474,2025-06-09 00:03:06,0.0
221475,2025-06-09 00:03:07,20.6
221476,2025-06-09 00:03:26,59.5
221477,2025-06-09 00:03:36,0.0
221478,2025-06-09 00:03:37,22.8
221479,2025-06-09 00:03:38,89.192
221480,2025-06-09 00:03:40,37.0
221481,2025-06-09 00:03:45,85.2
221482,2025-06-09 00:03:46,0.0
221483,2025-06-09 00:03:48,94.9
221484,2025-06-09 00:03:50,60.7
221485,2025-06-09 00:03:52,4.8
221487,2025-06-09 00:03:57,27.8
221488,2025-06-09 00:03:58,37.4
221489,2025-06-09 00:04:00,0.0
221490,2025-06-09 00:04:05,0.0
221491,2025-06-09 00:04:06,64.7
221492,2025-06-09 00:04:11,38.5
221495,2025-06-09 00:04:16,48.0
221496,2025-06-09 00:04:17,79.5
221497,2025-06-09 00:04:18,41.7
221498,2025-06-09 00:04:22,8.1
221500,2025-06-09 00:04:28,60.2
221501,2025-06-09 00:04:31,0.0
221502,2025-06-09 00:04:32,59.9
221504,2025-06-09 00:04:43,43.4
221505,2025-06-09 00:04:52,85.5
221506,2025-06-09 00:04:56,75.8
221507,2025-06-09 00:04:57,1915.9
221509,2025-06-09 00:05:00,58.9
221510,2025-06-09 00:05:01,60.9
221514,2025-06-09 00:05:22,86.3
221515,2025-06-09 00:05:23,75.1
221517,2025-06-09 00:05:27,35.6
221518,2025-06-09 00:05:29,11.4
221519,2025-06-09 00:05:40,7.5
221520,2025-06-09 00:05:43,98.3
221521,2025-06-09 00:05:44,78.0
221522,2025-06-09 00:05:45,34.0
221523,2025-06-09 00:05:49,12.5
221524,2025-06-09 00:05:53,72.6
221525,2025-06-09 00:05:56,77.7
221526,2025-06-09 00:05:59,77.2
221527,2025-06-09 00:06:12,20.0
221528,2025-06-09 00:06:15,57.5
221529,2025-06-09 00:06:17,77.9
221530,2025-06-09 00:06:19,92.1
221531,2025-06-09 00:06:21,2.9
221532,2025-06-09 00:06:22,50.5
221533,2025-06-09 00:06:23,62.1
221534,2025-06-09 00:06:36,68.6
221535,2025-06-09 00:06:45,16.6
221536,2025-06-09 00:06:46,23.7
221537,2025-06-09 00:06:53,48.0
221538,2025-06-09 00:06:55,52.1
221539,2025-06-09 00:06:57,3.2
221541,2025-06-09 00:07:01,14.9
221542,2025-06-09 00:07:07,0.0
221544,2025-06-09 00:07:12,78.2
221545,2025-06-09 00:07:13,65.7
221546,2025-06-09 00:07:27,46.0
221548,2025-06-09 00:07:29,75.2
221552,2025-06-09 00:07:40,44.5
221554,2025-06-09 00:07:46,49.0
221555,2025-06-09 00:07:47,8.9
221556,2025-06-09 00:07:48,25.4
221557,2025-06-09 00:07:50,75.6
221558,2025-06-09 00:07:55,11.1
221559,2025-06-09 00:07:56,37.3
221560,2025-06-09 00:08:02,8.1
221561,2025-06-09 00:08:04,75.3
221563,2025-06-09 00:08:06,0.0
221564,2025-06-09 00:08:07,0.0
221565,2025-06-09 00:08:08,0.0
221566,2025-06-09 00:08:12,13.3
221567,2025-06-09 00:08:19,87.1
221568,2025-06-09 00:08:22,18.4
221569,2025-06-09 00:08:23,92.0
221570,2025-06-09 00:08:24,0.0
221571,2025-06-09 00:08:27,12.9
221572,2025-06-09 00:08:28,33.5
221573,2025-06-09 00:08:37,0.0
221574,2025-06-09 00:08:40,76.3
221576,2025-06-09 00:08:48,3.2
221577,2025-06-09 00:08:50,2373.8
221579,2025-06-09 00:08:52,90.0
221580,2025-06-09 00:08:55,20.8
221581,2025-06-09 00:09:03,41.5
221582,2025-06-09 00:09:05,90.9
221583,2025-06-09 00:09:13,7.3
221584,2025-06-09 00:09:15,39.3
221585,2025-06-09 00:09:17,80.0
221586,2025-06-09 00:09:20,9.8
221587,2025-06-09 00:09:24,0.0
221588,2025-06-09 00:09:27,21.2
221589,2025-06-09 00:09:37,68.7
221590,2025-06-09 00:09:38,0.0
221591,2025-06-09 00:09:39,11.6
221592,2025-06-09 00:09:40,82.1
221593,2025-06-09 00:09:41,58.6
221594,2025-06-09 00:09:42,27.8
221595,2025-06-09 00:09:43,36.2
221596,2025-06-09 00:09:45,21.7
221597,2025-06-09 00:09:49,99.2
221598,2025-06-09 00:09:50,67.1
221599,2025-06-09 00:09:51,0.0
221601,2025-06-09 00:10:03,49.8
221602,2025-06-09 00:10:04,70.2
221603,2025-06-09 00:10:05,78.6
221604,2025-06-09 00:10:06,85.2
221605,2025-06-09 00:10:07,48.9
221606,2025-06-09 00:10:10,0.0
221607,2025-06-09 00:10:16,44.7
221610,2025-06-09 00:10:23,27.6
221611,2025-06-09 00:10:24,30.3
221612,2025-06-09 00:10:30,57.7
221614,2025-06-09 00:10:35,60.4
221615,2025-06-09 00:10:36,46.541
221616,2025-06-09 00:10:46,20.7
221617,2025-06-09 00:10:47,25.1
221618,2025-06-09 00:10:50,37.7
221621,2025-06-09 00:11:08,11.3
221622,2025-06-09 00:11:09,0.0
221624,2025-06-09 00:11:26,52.0
221625,2025-06-09 00:11:27,15.5
221626,2025-06-09 00:11:30,3.3
221627,2025-06-09 00:11:32,64.9
221628,2025-06-09 00:11:33,40.6
221629,2025-06-09 00:11:34,0.0
221630,2025-06-09 00:11:37,29.3
221631,2025-06-09 00:11:41,0.0
221632,2025-06-09 00:11:43,36.5
221634,2025-06-09 00:11:47,41.7
221635,2025-06-09 00:11:49,21.9
221636,2025-06-09 00:11:50,0.0
221637,2025-06-09 00:11:53,91.2
221638,2025-06-09 00:12:03,16.4
221639,2025-06-09 00:12:04,35.8
221640,2025-06-09 00:12:05,6.9
221641,2025-06-09 00:12:09,79.9
221642,2025-06-09 00:12:11,0.0
221643,2025-06-09 00:12:12,4.8
221644,2025-06-09 00:12:13,0.0
221645,2025-06-09 00:12:14,80.6
221646,2025-06-09 00:12:17,51.6
221647,2025-06-09 00:12:22,22.6
221648,2025-06-09 00:12:23,0.0
221649,2025-06-09 00:12:26,8.4
221650,2025-06-09 00:12:29,83.6
221651,2025-06-09 00:12:32,54.4
221652,2025-06-09 00:12:34,48.4
221653,2025-06-09 00:12:36,22.1
221654,2025-06-09 00:12:41,8.9
221657,2025-06-09 00:12:48,0.0
221658,2025-06-09 00:12:51,78.0
221659,2025-06-09 00:12:52,19.5
221661,2025-06-09 00:12:54,55.5
221663,2025-06-09 00:13:02,15.6
221664,2025-06-09 00:13:04,80.2
221665,2025-06-09 00:13:05,52.5
221666,2025-06-09 00:13:06,0.0
221667,2025-06-09 00:13:09,41.9
221668,2025-06-09 00:13:18,25.0
221669,2025-06-09 00:13:24,33.4
221671,2025-06-09 00:13:31,43.7
221672,2025-06-09 00:13:33,39.6
221673,2025-06-09 00:13:35,67.0
221675,2025-06-09 00:13:38,51.9
221681,2025-06-09 00:13:53,10.3
221683,2025-06-09 00:14:00,86.3
221685,2025-06-09 00:14:03,47.2
221686,2025-06-09 00:14:04,37.5
221687,2025-06-09 00:14:07,55.4
221688,2025-06-09 00:14:08,79.7
